match_id,steam_id,total_money_per_map,total_money
68808,76561198080114546,83933.33333333333,251800
68808,76561198168198200,87950.0,263850
68808,76561198197951546,83233.33333333333,249700
68808,76561198222442504,85366.66666666667,256100
68809,76561197969438752,64075.0,128150
68809,76561197971923260,59325.0,118650
68809,76561197988449791,61025.0,122050
68809,76561197991593267,69325.0,138650
68809,76561198032071879,59625.0,119250
68809,76561198084607254,66625.0,133250
68809,76561198107142008,68625.0,137250
68809,76561198140853900,58225.0,116450
68809,76561198176878303,67025.0,134050
68809,76561198975452660,65925.0,131850
68810,76561197960282565,65116.666666666664,195350
68810,76561197963694984,64383.333333333336,193150
68810,76561197980944787,67083.33333333333,201250
68810,76561198003591747,60666.666666666664,182000
68810,76561198004930469,60966.666666666664,182900
68810,76561198045722458,62100.0,186300
68810,76561198045739761,64650.0,193950
68810,76561198098344244,66183.33333333333,198550
68810,76561198157388473,63166.666666666664,189500
68810,76561198871858821,59666.666666666664,179000
68811,76561197987212623,78525.0,157050
68811,76561197999532274,75325.0,150650
68811,76561198024927786,76575.0,153150
68811,76561198074388537,73425.0,146850
68811,76561198098346710,75525.0,151050
68811,76561198120157641,73875.0,147750
68811,76561198121512116,74325.0,148650
68811,76561198128463598,73575.0,147150
68811,76561198142171301,76925.0,153850
68811,76561198402322152,74175.0,148350
68812,76561197962903163,77516.66666666667,232550
68812,76561197973730803,74200.0,222600
68812,76561197996060155,73600.0,220800
68812,76561198021715100,75283.33333333333,225850
68812,76561198047472534,76683.33333333333,230050
68812,76561198064353169,73533.33333333333,220600
68812,76561198081687729,75133.33333333333,225400
68812,76561198118196092,76600.0,229800
68812,76561198272723319,77916.66666666667,233750
68812,76561198306519263,78816.66666666667,236450
68813,76561197969438752,72316.66666666667,216950
68813,76561197988449791,70683.33333333333,212050
68813,76561198027648194,70583.33333333333,211750
68813,76561198032071879,71016.66666666667,213050
68813,76561198044146694,72916.66666666667,218750
68813,76561198057282432,75583.33333333333,226750
68813,76561198140853900,69883.33333333333,209650
68813,76561198201921879,73616.66666666667,220850
68813,76561198243287992,74683.33333333333,224050
68813,76561198263656468,74683.33333333333,224050
68814,76561197961198495,76750.0,153500
68814,76561197962710908,75350.0,150700
68814,76561197976197744,75300.0,150600
68814,76561198002132867,74350.0,148700
68814,76561198013172503,77250.0,154500
68814,76561198029492496,82325.0,164650
68814,76561198078771373,83125.0,166250
68814,76561198150673360,83925.0,167850
68814,76561198193174134,81975.0,163950
68814,76561198355739212,80925.0,161850
68815,76561198000968105,91200.0,182400
68815,76561198018211001,93625.0,187250
68815,76561198092690259,93950.0,187900
68815,76561198102158293,91275.0,182550
68815,76561198129793636,93125.0,186250
68815,76561198130153710,88925.0,177850
68815,76561198138113790,94100.0,188200
68815,76561198215214621,94750.0,189500
68815,76561198260959350,92050.0,184100
68815,76561198316213980,92575.0,185150
68816,76561197999855911,66900.0,66900
68816,76561198000664245,69100.0,69100
68816,76561198001557762,68400.0,68400
68816,76561198033392496,67300.0,67300
68816,76561198077245619,67800.0,67800
68816,76561198119114947,68200.0,68200
68816,76561198137761601,65200.0,65200
68816,76561198140390131,65800.0,65800
68816,76561198252434500,69800.0,69800
68816,76561198296417934,68700.0,68700
68817,76561197979093036,75400.0,150800
68817,76561197980244859,73700.0,147400
68817,76561197995422314,75250.0,150500
68817,76561198017982577,74850.0,149700
68817,76561198107240040,72900.0,145800
68817,76561198137783463,68900.0,137800
68817,76561198166157419,73300.0,146600
68817,76561198180025203,71000.0,142000
68817,76561198421195896,70150.0,140300
68817,76561198880299543,71850.0,143700
68818,76561197979570214,83400.0,250200
68818,76561197979820713,82633.33333333333,247900
68818,76561197983031494,84916.66666666667,254750
68818,76561198013142296,85150.0,255450
68818,76561198028522662,80800.0,242400
68818,76561198085355849,83733.33333333333,251200
68818,76561198130084582,86450.0,259350
68818,76561198194325317,85450.0,256350
68818,76561198260883606,82133.33333333333,246400
68818,76561198850020186,85216.66666666667,255650
68819,76561197963481649,68725.0,137450
68819,76561197979168983,69725.0,139450
68819,76561197982141573,70950.0,141900
68819,76561197986829261,70650.0,141300
68819,76561197991432466,70450.0,140900
68819,76561198042801684,68975.0,137950
68819,76561198052888143,71825.0,143650
68819,76561198071702537,70100.0,140200
68819,76561198076696741,70100.0,140200
68819,76561198196356515,70675.0,141350
68820,76561198046102181,86416.66666666667,259250
68820,76561198095793955,83850.0,251550
68820,76561198152378187,82616.66666666667,247850
68820,76561198165327895,81816.66666666667,245450
68820,76561198172837021,82816.66666666667,248450
68820,76561198174263909,83416.66666666667,250250
68820,76561198234835452,81450.0,244350
68820,76561198282964237,84916.66666666667,254750
68820,76561198287546191,84950.0,254850
68820,76561198362970723,84616.66666666667,253850
68821,76561198026088156,62025.0,124050
68821,76561198033438750,64175.0,128350
68821,76561198059614402,59175.0,118350
68821,76561198131690816,63475.0,126950
68821,76561198134164683,63275.0,126550
68821,76561198154904607,59475.0,118950
68821,76561198169560297,64875.0,129750
68821,76561198215434685,65725.0,131450
68821,76561198365697700,59525.0,119050
68821,76561198400646282,59775.0,119550
68822,76561197979570214,84475.0,168950
68822,76561197979820713,83925.0,167850
68822,76561198013295375,83900.0,167800
68822,76561198028522662,83575.0,167150
68822,76561198031890115,83700.0,167400
68822,76561198035581101,82000.0,164000
68822,76561198047876970,83750.0,167500
68822,76561198085355849,85625.0,171250
68822,76561198168198200,83100.0,166200
68822,76561198260883606,87675.0,175350
68823,76561197998197366,63666.666666666664,191000
68823,76561198000984547,64800.0,194400
68823,76561198018393639,62166.666666666664,186500
68823,76561198089905186,63116.666666666664,189350
68823,76561198132385509,61416.666666666664,184250
68823,76561198203239207,62250.0,186750
68823,76561198210934463,62450.0,187350
68823,76561198309839541,63633.333333333336,190900
68823,76561198417348056,63433.333333333336,190300
68823,76561198835935201,60783.333333333336,182350
68824,76561197975788552,102333.33333333333,307000
68824,76561198044118796,101516.66666666667,304550
68824,76561198044840457,100466.66666666667,301400
68824,76561198052546265,100216.66666666667,300650
68824,76561198053126645,101800.0,305400
68824,76561198067348168,102850.0,308550
68824,76561198083485506,98616.66666666667,295850
68824,76561198119098292,97300.0,291900
68824,76561198139039223,101733.33333333333,305200
68824,76561198178209109,99716.66666666667,299150
68825,76561198028514655,72600.0,145200
68825,76561198031431824,68900.0,137800
68825,76561198045482283,71900.0,143800
68825,76561198055631941,71150.0,142300
68825,76561198064058958,73800.0,147600
68825,76561198079574545,74100.0,148200
68825,76561198142540151,66950.0,133900
68825,76561198183003671,73500.0,147000
68825,76561198310650658,69200.0,138400
68825,76561198336814871,69350.0,138700
68826,76561197989582314,84750.0,84750
68826,76561197991047689,85350.0,85350
68826,76561198011647361,86650.0,86650
68826,76561198047469450,75550.0,75550
68826,76561198048538056,86650.0,86650
68826,76561198133727584,78250.0,78250
68826,76561198172458793,76050.0,76050
68826,76561198197327995,76150.0,76150
68826,76561198215541549,85950.0,85950
68826,76561198385501898,74750.0,74750
68827,76561197990145306,55425.0,110850
68827,76561198018591028,64675.0,129350
68827,76561198059348987,55825.0,111650
68827,76561198067762481,64475.0,128950
68827,76561198068168375,63475.0,126950
68827,76561198068506849,62325.0,124650
68827,76561198084875082,55225.0,110450
68827,76561198086803740,64425.0,128850
68827,76561198243480508,55175.0,110350
68827,76561198327826409,56125.0,112250
68828,76561197972045728,58475.0,116950
68828,76561198037820941,58175.0,116350
68828,76561198043126000,57975.0,115950
68828,76561198092328908,67475.0,134950
68828,76561198093838916,68425.0,136850
68828,76561198158795735,58425.0,116850
68828,76561198177034285,68375.0,136750
68828,76561198206398129,69175.0,138350
68828,76561198261839255,68075.0,136150
68828,76561198850174383,57775.0,115550
68829,76561197978328043,82200.0,246600
68829,76561197981355847,81416.66666666667,244250
68829,76561198052354821,79183.33333333333,237550
68829,76561198070199303,80483.33333333333,241450
68829,76561198070876270,81500.0,244500
68829,76561198107540058,78533.33333333333,235600
68829,76561198156197967,81250.0,243750
68829,76561198190930470,81533.33333333333,244600
68829,76561198248953762,80333.33333333333,241000
68829,76561198972795853,80850.0,242550
68830,76561197997203521,72616.66666666667,217850
68830,76561198030545997,72883.33333333333,218650
68830,76561198046102181,77283.33333333333,231850
68830,76561198047198945,74050.0,222150
68830,76561198152403112,70783.33333333333,212350
68830,76561198174263909,76483.33333333333,229450
68830,76561198267909813,71583.33333333333,214750
68830,76561198282964237,75650.0,226950
68830,76561198287546191,76216.66666666667,228650
68830,76561198362970723,76616.66666666667,229850
68831,76561197961198495,70400.0,140800
68831,76561197962710908,71250.0,142500
68831,76561197976197744,72050.0,144100
68831,76561198002132867,70200.0,140400
68831,76561198013172503,70150.0,140300
68831,76561198026088156,76300.0,152600
68831,76561198059614402,75850.0,151700
68831,76561198154904607,74300.0,148600
68831,76561198365697700,76950.0,153900
68831,76561198400646282,75850.0,151700
68832,76561197960690195,66025.0,132050
68832,76561197989744167,72725.0,145450
68832,76561197999004010,66275.0,132550
68832,76561198001151695,65825.0,131650
68832,76561198005967969,71975.0,143950
68832,76561198006920295,71825.0,143650
68832,76561198066693739,66575.0,133150
68832,76561198081528911,74625.0,149250
68832,76561198113666193,72725.0,145450
68832,76561198191236195,67125.0,134250
68833,76561197999855911,78216.66666666667,234650
68833,76561198001557762,79150.0,237450
68833,76561198033392496,76483.33333333333,229450
68833,76561198077245619,79850.0,239550
68833,76561198092690259,73416.66666666667,220250
68833,76561198119114947,80216.66666666667,240650
68833,76561198138113790,76050.0,228150
68833,76561198152075689,73950.0,221850
68833,76561198215214621,77583.33333333333,232750
68833,76561198260959350,74550.0,223650
68834,76561197988627193,80350.0,160700
68834,76561197989430253,82900.0,165800
68834,76561197996678278,87525.0,175050
68834,76561197997351207,82300.0,164600
68834,76561198004115516,83675.0,167350
68834,76561198016255205,84850.0,169700
68834,76561198022365638,87375.0,174750
68834,76561198064864198,86925.0,173850
68834,76561198160709585,88625.0,177250
68834,76561198201620490,82600.0,165200
68835,76561197969438752,85600.0,171200
68835,76561197971923260,81500.0,163000
68835,76561197988449791,84300.0,168600
68835,76561198003591747,91750.0,183500
68835,76561198004930469,92350.0,184700
68835,76561198032071879,81900.0,163800
68835,76561198045722458,91700.0,183400
68835,76561198140853900,81700.0,163400
68835,76561198157388473,92800.0,185600
68835,76561198871858821,89500.0,179000
68836,76561197960282565,70850.0,212550
68836,76561197963694984,69250.0,207750
68836,76561197980944787,69516.66666666667,208550
68836,76561197991593267,71650.0,214950
68836,76561198045739761,68050.0,204150
68836,76561198084607254,69616.66666666667,208850
68836,76561198098344244,70183.33333333333,210550
68836,76561198107142008,70316.66666666667,210950
68836,76561198176878303,70283.33333333333,210850
68836,76561198975452660,69750.0,209250
68837,76561197960359452,73950.0,147900
68837,76561197961358863,72650.0,145300
68837,76561197963504595,77750.0,155500
68837,76561197964604204,77500.0,155000
68837,76561197984560929,73100.0,146200
68837,76561198007789991,75300.0,150600
68837,76561198030911129,77700.0,155400
68837,76561198042070812,77950.0,155900
68837,76561198060367310,72800.0,145600
68837,76561198141811874,76200.0,152400
68838,76561198054042778,68550.0,137100
68838,76561198068998055,56950.0,113900
68838,76561198072279954,67700.0,135400
68838,76561198080114546,70850.0,141700
68838,76561198084163512,59800.0,119600
68838,76561198094488464,57600.0,115200
68838,76561198123400196,57850.0,115700
68838,76561198129824467,58150.0,116300
68838,76561198197951546,67550.0,135100
68838,76561198222442504,68850.0,137700
68839,76561197979093036,71350.0,214050
68839,76561197980244859,72116.66666666667,216350
68839,76561197995422314,73016.66666666667,219050
68839,76561198003521527,72366.66666666667,217100
68839,76561198017982577,74316.66666666667,222950
68839,76561198087658989,72733.33333333333,218200
68839,76561198156362373,71833.33333333333,215500
68839,76561198166157419,72783.33333333333,218350
68839,76561198170649897,73500.0,220500
68839,76561198837117408,73966.66666666667,221900
68840,76561197962003301,70133.33333333333,210400
68840,76561197999855911,74816.66666666667,224450
68840,76561198001557762,75650.0,226950
68840,76561198027020808,68700.0,206100
68840,76561198033392496,72183.33333333333,216550
68840,76561198077245619,73516.66666666667,220550
68840,76561198119114947,73916.66666666667,221750
68840,76561198124085233,69600.0,208800
68840,76561198192927541,68600.0,205800
68840,76561198370325322,70033.33333333333,210100
68841,76561197961491680,62675.0,125350
68841,76561197980122997,61225.0,122450
68841,76561197981621332,62675.0,125350
68841,76561197997556936,61175.0,122350
68841,76561198034202275,67800.0,135600
68841,76561198044045107,69550.0,139100
68841,76561198121220486,68250.0,136500
68841,76561198146207066,69950.0,139900
68841,76561198182462587,61725.0,123450
68841,76561198246607476,70650.0,141300
68842,76561197973730803,63150.0,126300
68842,76561197996060155,65650.0,131300
68842,76561198064353169,63500.0,127000
68842,76561198074388537,54625.0,109250
68842,76561198081687729,66050.0,132100
68842,76561198118196092,66100.0,132200
68842,76561198120157641,54525.0,109050
68842,76561198121512116,56975.0,113950
68842,76561198128463598,54525.0,109050
68842,76561198402322152,53675.0,107350
68843,76561197966632755,80150.0,160300
68843,76561197986851147,77300.0,154600
68843,76561197991234691,81750.0,163500
68843,76561197991451104,77050.0,154100
68843,76561197998926770,77250.0,154500
68843,76561198073117127,76600.0,153200
68843,76561198120557348,78900.0,157800
68843,76561198153568718,79200.0,158400
68843,76561198158377244,79850.0,159700
68843,76561198185571587,77150.0,154300
68844,76561198029492496,84500.0,169000
68844,76561198078771373,83900.0,167800
68844,76561198095793955,82250.0,164500
68844,76561198150673360,81900.0,163800
68844,76561198152378187,80450.0,160900
68844,76561198165327895,79050.0,158100
68844,76561198172837021,76600.0,153200
68844,76561198193174134,82150.0,164300
68844,76561198234835452,76650.0,153300
68844,76561198355739212,81000.0,162000
68845,76561198013295375,84700.0,169400
68845,76561198018211001,77100.0,154200
68845,76561198031890115,81550.0,163100
68845,76561198035581101,82750.0,165500
68845,76561198047876970,85000.0,170000
68845,76561198102158293,79650.0,159300
68845,76561198129793636,76250.0,152500
68845,76561198130153710,77050.0,154100
68845,76561198168198200,81100.0,162200
68845,76561198316213980,78200.0,156400
68846,76561197962125374,64975.0,129950
68846,76561197979669175,78425.0,156850
68846,76561197987713664,64025.0,128050
68846,76561197990682262,74175.0,148350
68846,76561198010511021,73125.0,146250
68846,76561198028458803,76075.0,152150
68846,76561198034172415,66225.0,132450
68846,76561198086945950,65825.0,131650
68846,76561198110563159,73425.0,146850
68846,76561198135878798,66375.0,132750
68847,76561197962903163,77450.0,154900
68847,76561197987212623,76550.0,153100
68847,76561197999532274,76700.0,153400
68847,76561198021715100,77450.0,154900
68847,76561198024927786,78100.0,156200
68847,76561198047472534,77900.0,155800
68847,76561198098346710,76850.0,153700
68847,76561198142171301,78850.0,157700
68847,76561198272723319,79150.0,158300
68847,76561198306519263,79400.0,158800
68848,76561197962148507,57133.333333333336,171400
68848,76561197994587863,58583.333333333336,175750
68848,76561198027348753,57466.666666666664,172400
68848,76561198031908632,57700.0,173100
68848,76561198050250233,59750.0,179250
68848,76561198071910365,59183.333333333336,177550
68848,76561198082659894,59383.333333333336,178150
68848,76561198146202997,57333.333333333336,172000
68848,76561198210763837,55733.333333333336,167200
68848,76561198374154451,57316.666666666664,171950
68849,76561197982141573,70850.0,212550
68849,76561197986829261,70383.33333333333,211150
68849,76561197991432466,69083.33333333333,207250
68849,76561197998197366,69950.0,209850
68849,76561198000984547,70550.0,211650
68849,76561198018393639,69850.0,209550
68849,76561198071702537,68816.66666666667,206450
68849,76561198076696741,71016.66666666667,213050
68849,76561198309839541,67950.0,203850
68849,76561198417348056,68350.0,205050
68850,76561197975788552,70883.33333333333,212650
68850,76561197983031494,73433.33333333333,220300
68850,76561198013142296,72500.0,217500
68850,76561198044840457,71050.0,213150
68850,76561198053126645,74950.0,224850
68850,76561198119098292,69983.33333333333,209950
68850,76561198130084582,71733.33333333333,215200
68850,76561198139039223,73116.66666666667,219350
68850,76561198194325317,73833.33333333333,221500
68850,76561198850020186,72533.33333333333,217600
68851,76561197979570214,77750.0,233250
68851,76561197979820713,75850.0,227550
68851,76561198026088156,77316.66666666667,231950
68851,76561198028522662,76216.66666666667,228650
68851,76561198059614402,75250.0,225750
68851,76561198085355849,78350.0,235050
68851,76561198154904607,75016.66666666667,225050
68851,76561198260883606,78483.33333333333,235450
68851,76561198365697700,75750.0,227250
68851,76561198400646282,76016.66666666667,228050
68852,76561197992026832,10000.0,10000
68852,76561198003521527,75950.0,151900
68852,76561198087658989,75200.0,150400
68852,76561198095793955,76600.0,153200
68852,76561198152378187,76900.0,153800
68852,76561198156362373,75550.0,151100
68852,76561198165327895,78250.0,156500
68852,76561198170649897,70425.0,140850
68852,76561198172837021,78900.0,157800
68852,76561198234835452,74900.0,149800
68852,76561198837117408,77300.0,154600
68853,76561197985565685,65975.0,131950
68853,76561198015308884,65375.0,130750
68853,76561198025578864,65375.0,130750
68853,76561198029254266,56275.0,112550
68853,76561198036884160,64475.0,128950
68853,76561198069319224,56125.0,112250
68853,76561198148130529,57275.0,114550
68853,76561198174635763,56375.0,112750
68853,76561198249302730,66075.0,132150
68853,76561198279427248,56225.0,112450
68854,76561198028514655,75025.0,150050
68854,76561198045482283,72025.0,144050
68854,76561198064058958,71825.0,143650
68854,76561198079574545,74475.0,148950
68854,76561198080951077,65400.0,130800
68854,76561198102906760,67350.0,134700
68854,76561198137681679,66350.0,132700
68854,76561198157693983,63500.0,127000
68854,76561198162408395,65600.0,131200
68854,76561198183003671,72975.0,145950
68855,76561197981355847,90175.0,180350
68855,76561198052354821,89925.0,179850
68855,76561198070199303,90675.0,181350
68855,76561198092690259,94975.0,189950
68855,76561198138113790,99475.0,198950
68855,76561198152075689,96425.0,192850
68855,76561198156197967,88725.0,177450
68855,76561198215214621,96925.0,193850
68855,76561198260959350,93075.0,186150
68855,76561198972795853,91275.0,182550
68856,76561197997203521,74900.0,224700
68856,76561198030545997,72533.33333333333,217600
68856,76561198047198945,73566.66666666667,220700
68856,76561198068998055,74416.66666666667,223250
68856,76561198084163512,73616.66666666667,220850
68856,76561198094488464,74450.0,223350
68856,76561198123400196,76883.33333333333,230650
68856,76561198129824467,76416.66666666667,229250
68856,76561198152403112,73900.0,221700
68856,76561198267909813,73866.66666666667,221600
68857,76561198018591028,76025.0,152050
68857,76561198067762481,75375.0,150750
68857,76561198068168375,75125.0,150250
68857,76561198068506849,76125.0,152250
68857,76561198086803740,74825.0,149650
68857,76561198092328908,70000.0,140000
68857,76561198093838916,68800.0,137600
68857,76561198177034285,70500.0,141000
68857,76561198206398129,70500.0,141000
68857,76561198261839255,70150.0,140300
68858,76561197960567532,78650.0,235950
68858,76561197992843976,77683.33333333333,233050
68858,76561198034537139,80100.0,240300
68858,76561198107721762,76183.33333333333,228550
68858,76561198134356461,79800.0,239400
68858,76561198163780030,75916.66666666667,227750
68858,76561198273089705,77216.66666666667,231650
68858,76561198288837772,80600.0,241800
68858,76561198320437784,78200.0,234600
68858,76561198375573022,80133.33333333333,240400
68859,76561198044146694,61475.0,122950
68859,76561198057282432,59875.0,119750
68859,76561198063961061,54100.0,108200
68859,76561198135998371,55300.0,110600
68859,76561198201921879,61225.0,122450
68859,76561198243287992,62125.0,124250
68859,76561198263656468,63475.0,126950
68859,76561198276087202,55500.0,111000
68859,76561198329147148,54900.0,109800
68859,76561198448946639,54950.0,109900
68860,76561197979570214,68400.0,136800
68860,76561197979820713,67950.0,135900
68860,76561198028522662,67900.0,135800
68860,76561198044118796,74075.0,148150
68860,76561198052546265,72225.0,144450
68860,76561198067348168,72075.0,144150
68860,76561198083485506,70925.0,141850
68860,76561198085355849,68800.0,137600
68860,76561198178209109,72675.0,145350
68860,76561198260883606,69550.0,139100
68861,76561197963504595,87016.66666666667,261050
68861,76561197964604204,87450.0,262350
68861,76561198007789991,83916.66666666667,251750
68861,76561198026088156,83650.0,250950
68861,76561198030911129,85583.33333333333,256750
68861,76561198042070812,85983.33333333333,257950
68861,76561198059614402,83416.66666666667,250250
68861,76561198154904607,83550.0,250650
68861,76561198365697700,83583.33333333333,250750
68861,76561198400646282,84850.0,254550
68862,76561197960359452,89200.0,267600
68862,76561197961198495,87300.0,261900
68862,76561197961358863,89800.0,269400
68862,76561197962710908,86200.0,258600
68862,76561197976197744,85166.66666666667,255500
68862,76561197984560929,87433.33333333333,262300
68862,76561198002132867,85300.0,255900
68862,76561198013172503,86400.0,259200
68862,76561198060367310,88400.0,265200
68862,76561198141811874,89433.33333333333,268300
68863,76561197963481649,87875.0,175750
68863,76561197979168983,91175.0,182350
68863,76561198042801684,89025.0,178050
68863,76561198052888143,90425.0,180850
68863,76561198089905186,87800.0,175600
68863,76561198132385509,84400.0,168800
68863,76561198196356515,90375.0,180750
68863,76561198203239207,86700.0,173400
68863,76561198210934463,87350.0,174700
68863,76561198835935201,87500.0,175000
68864,76561197980539257,69933.33333333333,209800
68864,76561197980936538,71066.66666666667,213200
68864,76561198025552059,70783.33333333333,212350
68864,76561198076007873,70133.33333333333,210400
68864,76561198079839510,69416.66666666667,208250
68864,76561198134080072,69283.33333333333,207850
68864,76561198300934672,69933.33333333333,209800
68864,76561198342718168,71783.33333333333,215350
68864,76561198833874690,71000.0,213000
68864,76561198889096622,69716.66666666667,209150
68865,76561198018211001,76400.0,152800
68865,76561198054042778,80250.0,160500
68865,76561198072279954,79550.0,159100
68865,76561198080114546,79800.0,159600
68865,76561198102158293,76150.0,152300
68865,76561198129793636,79050.0,158100
68865,76561198130153710,75750.0,151500
68865,76561198197951546,81750.0,163500
68865,76561198222442504,81900.0,163800
68865,76561198316213980,78850.0,157700
68866,76561197996678278,84166.66666666667,252500
68866,76561198004115516,80866.66666666667,242600
68866,76561198022365638,83066.66666666667,249200
68866,76561198034202275,86033.33333333333,258100
68866,76561198044045107,88533.33333333333,265600
68866,76561198064864198,82200.0,246600
68866,76561198121220486,86233.33333333333,258700
68866,76561198146207066,86533.33333333333,259600
68866,76561198160709585,82200.0,246600
68866,76561198246607476,88633.33333333333,265900
68867,76561197999855911,80333.33333333333,241000
68867,76561198001557762,79766.66666666667,239300
68867,76561198033392496,78400.0,235200
68867,76561198077245619,78200.0,234600
68867,76561198095793955,81850.0,245550
68867,76561198119114947,80633.33333333333,241900
68867,76561198152378187,80616.66666666667,241850
68867,76561198165327895,80683.33333333333,242050
68867,76561198172837021,82683.33333333333,248050
68867,76561198234835452,79816.66666666667,239450
68868,76561197962148507,77450.0,154900
68868,76561197969438752,74625.0,149250
68868,76561197988449791,73225.0,146450
68868,76561198027348753,76800.0,153600
68868,76561198027648194,73675.0,147350
68868,76561198031908632,74950.0,149900
68868,76561198032071879,75325.0,150650
68868,76561198140853900,70925.0,141850
68868,76561198146202997,77250.0,154500
68868,76561198210763837,75500.0,151000
68869,76561197991348083,66925.0,133850
68869,76561198017671061,63425.0,126850
68869,76561198027839825,62875.0,125750
68869,76561198031554200,62325.0,124650
68869,76561198067523525,53250.0,106500
68869,76561198071096426,55150.0,110300
68869,76561198104626893,53500.0,107000
68869,76561198125067919,63025.0,126050
68869,76561198408199043,53600.0,107200
68869,76561199009468655,54300.0,108600
68870,76561197982141573,66350.0,199050
68870,76561197986829261,66950.0,200850
68870,76561197991432466,65650.0,196950
68870,76561198003591747,59916.666666666664,179750
68870,76561198004930469,59783.333333333336,179350
68870,76561198045722458,63083.333333333336,189250
68870,76561198071702537,65983.33333333333,197950
68870,76561198076696741,65583.33333333333,196750
68870,76561198157388473,62116.666666666664,186350
68870,76561198871858821,60983.333333333336,182950
68871,76561197978321481,71700.0,143400
68871,76561197991234691,77225.0,154450
68871,76561197994395491,72950.0,145900
68871,76561197997981170,72900.0,145800
68871,76561197998926770,75125.0,150250
68871,76561198012987839,74400.0,148800
68871,76561198047402862,71400.0,142800
68871,76561198073117127,74725.0,149450
68871,76561198120557348,77175.0,154350
68871,76561198158377244,77975.0,155950
68872,76561197973730803,78566.66666666667,235700
68872,76561197975788552,79333.33333333333,238000
68872,76561197996060155,79000.0,237000
68872,76561198044840457,78966.66666666667,236900
68872,76561198053126645,80433.33333333333,241300
68872,76561198064353169,76166.66666666667,228500
68872,76561198081687729,79200.0,237600
68872,76561198118196092,78766.66666666667,236300
68872,76561198119098292,78900.0,236700
68872,76561198139039223,79666.66666666667,239000
68873,76561198000664245,65150.0,130300
68873,76561198013295375,72625.0,145250
68873,76561198031890115,73825.0,147650
68873,76561198035581101,72325.0,144650
68873,76561198039206916,67000.0,134000
68873,76561198047876970,74225.0,148450
68873,76561198137761601,64200.0,128400
68873,76561198140390131,63700.0,127400
68873,76561198168198200,71975.0,143950
68873,76561198296417934,62450.0,124900
68874,76561197960282565,65950.0,131900
68874,76561197963481649,56950.0,113900
68874,76561197963694984,67650.0,135300
68874,76561197979168983,58050.0,116100
68874,76561197980944787,66600.0,133200
68874,76561198042801684,57600.0,115200
68874,76561198045739761,65000.0,130000
68874,76561198052888143,59800.0,119600
68874,76561198098344244,68100.0,136200
68874,76561198196356515,57050.0,114100
68875,76561197987212623,72550.0,145100
68875,76561197999532274,68800.0,137600
68875,76561198024927786,69700.0,139400
68875,76561198044118796,74175.0,148350
68875,76561198052546265,72875.0,145750
68875,76561198067348168,74175.0,148350
68875,76561198083485506,73375.0,146750
68875,76561198098346710,67850.0,135700
68875,76561198142171301,69050.0,138100
68875,76561198178209109,73775.0,147550
68876,76561197979669175,97450.0,292350
68876,76561197989744167,97300.0,291900
68876,76561197990682262,94816.66666666667,284450
68876,76561198005967969,97500.0,292500
68876,76561198006920295,98333.33333333333,295000
68876,76561198010511021,92983.33333333333,278950
68876,76561198028458803,94783.33333333333,284350
68876,76561198081528911,95800.0,287400
68876,76561198110563159,95750.0,287250
68876,76561198113666193,97600.0,292800
68877,76561197993759963,78025.0,156050
68877,76561198061423730,77350.0,154700
68877,76561198103622736,79325.0,158650
68877,76561198118646644,80525.0,161050
68877,76561198262388200,72775.0,145550
68877,76561198309004731,76300.0,152600
68877,76561198348587735,76000.0,152000
68877,76561198816071772,79975.0,159950
68877,76561198855876580,76100.0,152200
68877,76561199096031141,82325.0,164650
68878,76561198018211001,77500.0,155000
68878,76561198068998055,71075.0,142150
68878,76561198084163512,70225.0,140450
68878,76561198094488464,68775.0,137550
68878,76561198102158293,77250.0,154500
68878,76561198123400196,70225.0,140450
68878,76561198129793636,75100.0,150200
68878,76561198129824467,70425.0,140850
68878,76561198130153710,76200.0,152400
68878,76561198316213980,79200.0,158400
68879,76561197963504595,75325.0,150650
68879,76561197964604204,71175.0,142350
68879,76561197999855911,71625.0,143250
68879,76561198001557762,67325.0,134650
68879,76561198007789991,68825.0,137650
68879,76561198030911129,69925.0,139850
68879,76561198033392496,67525.0,135050
68879,76561198042070812,71225.0,142450
68879,76561198077245619,68475.0,136950
68879,76561198119114947,68625.0,137250
68881,76561197961491680,72975.0,145950
68881,76561197980122997,68975.0,137950
68881,76561197981621332,70675.0,141350
68881,76561197988627193,72675.0,145350
68881,76561197989430253,76625.0,153250
68881,76561197997351207,78075.0,156150
68881,76561197997556936,70475.0,140950
68881,76561198016255205,76175.0,152350
68881,76561198182462587,71125.0,142250
68881,76561198201620490,75625.0,151250
68882,76561197960690195,74800.0,224400
68882,76561197962125374,68950.0,206850
68882,76561197987713664,69083.33333333333,207250
68882,76561197999004010,77233.33333333333,231700
68882,76561198001151695,78600.0,235800
68882,76561198034172415,68216.66666666667,204650
68882,76561198066693739,75633.33333333333,226900
68882,76561198086945950,68516.66666666667,205550
68882,76561198135878798,70283.33333333333,210850
68882,76561198191236195,75866.66666666667,227600
68883,76561197966632755,77175.0,154350
68883,76561197979093036,78250.0,156500
68883,76561197980244859,78300.0,156600
68883,76561197986851147,77875.0,155750
68883,76561197991451104,78075.0,156150
68883,76561197995422314,79000.0,158000
68883,76561198017982577,79000.0,158000
68883,76561198153568718,79025.0,158050
68883,76561198166157419,77850.0,155700
68883,76561198185571587,78975.0,157950
