,match_id,steam_id,total_money_per_map,total_money
677,64178,76561198189867710,73000.0,219000
678,64178,76561198255762587,73100.0,219300
679,64178,76561198332016846,73966.66666666667,221900
680,64178,76561199131964837,73066.66666666667,219200
681,64179,76561197962148507,74025.0,148050
682,64179,76561198027348753,77225.0,154450
683,64179,76561198031554200,68100.0,136200
684,64179,76561198031651584,68450.0,136900
685,64179,76561198031908632,78125.0,156250
686,64179,76561198072089680,67100.0,134200
687,64179,76561198076775225,68100.0,136200
688,64179,76561198138828475,68600.0,137200
689,64179,76561198146202997,76925.0,153850
690,64179,76561198210763837,74625.0,149250
691,64180,76561197968889854,79900.0,79900
692,64180,76561198031156212,76900.0,76900
693,64180,76561198045736274,83600.0,83600
694,64180,76561198107240040,81350.0,81350
695,64180,76561198109939085,83350.0,83350
696,64180,76561198122256904,81350.0,81350
697,64180,76561198137783463,82250.0,82250
698,64180,76561198180025203,82050.0,82050
699,64180,76561198364979882,79000.0,79000
700,64180,76561198421195896,80800.0,80800
701,64181,76561198013230247,84550.0,84550
702,64181,76561198045397601,84250.0,84250
703,64181,76561198048266764,87950.0,87950
704,64181,76561198107240040,93350.0,93350
705,64181,76561198109939085,88550.0,88550
706,64181,76561198122256904,89150.0,89150
707,64181,76561198137783463,91250.0,91250
708,64181,76561198151914303,86150.0,86150
709,64181,76561198180025203,91150.0,91150
710,64181,76561198403715595,85350.0,85350
711,64182,76561197968889854,53200.0,53200
712,64182,76561198013230247,63250.0,63250
713,64182,76561198031156212,51400.0,51400
714,64182,76561198045397601,63550.0,63550
715,64182,76561198045736274,52300.0,52300
716,64182,76561198048266764,65450.0,65450
717,64182,76561198151914303,65350.0,65350
718,64182,76561198364979882,56200.0,56200
719,64182,76561198403715595,64550.0,64550
720,64182,76561198421195896,50700.0,50700
721,64183,76561198000794707,54700.0,54700
722,64183,76561198107240040,57500.0,57500
723,64183,76561198109866199,56700.0,56700
724,64183,76561198109939085,56600.0,56600
725,64183,76561198122256904,56900.0,56900
726,64183,76561198130480796,53600.0,53600
727,64183,76561198137783463,57800.0,57800
728,64183,76561198180025203,54900.0,54900
729,64183,76561198206050752,56500.0,56500
730,64183,76561198243449294,56800.0,56800
731,64184,76561197991432466,86675.0,173350
732,64184,76561197994021936,81125.0,162250
733,64184,76561198018566394,86475.0,172950
734,64184,76561198071702537,86275.0,172550
735,64184,76561198135458990,81275.0,162550
736,64184,76561198137761601,89875.0,179750
737,64184,76561198209342312,81275.0,162550
738,64184,76561198222914476,82625.0,165250
739,64184,76561198252434500,88225.0,176450
740,64184,76561198330512296,81175.0,162350
741,64185,76561197972045728,75750.0,151500
742,64185,76561198002151016,77550.0,155100
743,64185,76561198019390959,71750.0,143500
744,64185,76561198031708240,71700.0,143400
745,64185,76561198082467854,77700.0,155400
746,64185,76561198113825373,69550.0,139100
747,64185,76561198128296172,71350.0,142700
748,64185,76561198160598752,75250.0,150500
749,64185,76561198200604521,75450.0,150900
750,64185,76561198375573022,68250.0,136500
751,64186,76561197982141573,78350.0,156700
752,64186,76561197985246786,79300.0,158600
753,64186,76561197986829261,79600.0,159200
754,64186,76561197998197366,79625.0,159250
755,64186,76561197999855911,79125.0,158250
756,64186,76561198000984547,79725.0,159450
757,64186,76561198014778202,80125.0,160250
758,64186,76561198076696741,79000.0,158000
759,64186,76561198081687729,79400.0,158800
760,64186,76561198171689321,78425.0,156850
761,64187,76561197963481649,74216.66666666667,222650
762,64187,76561197966776579,75416.66666666667,226250
763,64187,76561197979168983,77350.0,232050
764,64187,76561197999166836,76350.0,229050
765,64187,76561198042801684,75650.0,226950
766,64187,76561198050312580,78416.66666666667,235250
767,64187,76561198052888143,76850.0,230550
768,64187,76561198196356515,76283.33333333333,228850
769,64187,76561198267298363,79283.33333333333,237850
770,64187,76561198288837772,76116.66666666667,228350
771,64188,76561197987038596,70450.0,140900
772,64188,76561197995422314,80225.0,160450
773,64188,76561198017982577,77925.0,155850
774,64188,76561198070459137,68900.0,137800
775,64188,76561198110563159,66200.0,132400
776,64188,76561198121528635,76675.0,153350
777,64188,76561198151241054,71150.0,142300
778,64188,76561198166157419,76975.0,153950
779,64188,76561198218523971,68050.0,136100
780,64188,76561198799702935,74375.0,148750
781,64189,76561197995817501,73900.0,221700
782,64189,76561197996370184,71483.33333333333,214450
783,64189,76561198026088156,72700.0,218100
784,64189,76561198043769572,71850.0,215550
785,64189,76561198044048033,73733.33333333333,221200
786,64189,76561198058500492,72850.0,218550
787,64189,76561198059614402,71900.0,215700
788,64189,76561198064058958,70283.33333333333,210850
789,64189,76561198164970560,71816.66666666667,215450
790,64189,76561198400646282,73933.33333333333,221800
791,64190,76561198002087738,76300.0,76300
792,64190,76561198107240040,82650.0,82650
793,64190,76561198109939085,81050.0,81050
794,64190,76561198122256904,79650.0,79650
795,64190,76561198129056988,78200.0,78200
796,64190,76561198130248345,74900.0,74900
797,64190,76561198137783463,77050.0,77050
798,64190,76561198143868310,75400.0,75400
799,64190,76561198180025203,77050.0,77050
800,64190,76561198352656104,76900.0,76900
801,64191,76561198002087738,64150.0,64150
802,64191,76561198129056988,59550.0,59550
803,64191,76561198130248345,64450.0,64450
804,64191,76561198143868310,66450.0,66450
805,64191,76561198243441270,55500.0,55500
806,64191,76561198273065308,55200.0,55200
807,64191,76561198352656104,61150.0,61150
808,64191,76561198358424861,58900.0,58900
809,64191,76561198386345408,55800.0,55800
810,64191,76561198973527469,57600.0,57600
811,64192,76561198000794707,120100.0,120100
812,64192,76561198109866199,116700.0,116700
813,64192,76561198130480796,122300.0,122300
814,64192,76561198206050752,120000.0,120000
815,64192,76561198243441270,116600.0,116600
816,64192,76561198243449294,121000.0,121000
817,64192,76561198273065308,118500.0,118500
818,64192,76561198358424861,121100.0,121100
819,64192,76561198386345408,118400.0,118400
820,64192,76561198973527469,120400.0,120400
821,64193,76561198002087738,61550.0,61550
822,64193,76561198013230247,63250.0,63250
823,64193,76561198045397601,63150.0,63150
824,64193,76561198048266764,65650.0,65650
825,64193,76561198129056988,64950.0,64950
826,64193,76561198130248345,64050.0,64050
827,64193,76561198143868310,61750.0,61750
828,64193,76561198151914303,64750.0,64750
829,64193,76561198352656104,63950.0,63950
830,64193,76561198403715595,68350.0,68350
831,64194,76561197963784921,81325.0,162650
832,64194,76561198067523525,83075.0,166150
833,64194,76561198074762801,75475.0,150950
834,64194,76561198104626893,82825.0,165650
835,64194,76561198132026180,76475.0,152950
836,64194,76561198161056567,84725.0,169450
837,64194,76561198231549032,75925.0,151850
838,64194,76561198315239020,81550.0,81550
839,64194,76561198359519930,72600.0,72600
840,64194,76561198408199043,80075.0,160150
841,64194,76561198449485596,76075.0,152150
842,64195,76561197962148507,82900.0,248700
843,64195,76561197995817501,86900.0,260700
844,64195,76561198026088156,84833.33333333333,254500
845,64195,76561198027348753,84300.0,252900
846,64195,76561198031908632,85166.66666666667,255500
847,64195,76561198044048033,84933.33333333333,254800
848,64195,76561198059614402,83400.0,250200
849,64195,76561198146202997,82366.66666666667,247100
850,64195,76561198210763837,79666.66666666667,239000
851,64195,76561198400646282,83500.0,250500
852,64196,76561197991432466,84950.0,254850
853,64196,76561197995422314,86300.0,258900
854,64196,76561198017982577,87566.66666666667,262700
855,64196,76561198018566394,85550.0,256650
856,64196,76561198071702537,85683.33333333333,257050
857,64196,76561198121528635,86566.66666666667,259700
858,64196,76561198137761601,85116.66666666667,255350
859,64196,76561198166157419,87833.33333333333,263500
860,64196,76561198252434500,86350.0,259050
861,64196,76561198799702935,85733.33333333333,257200
862,64197,76561197961491680,70750.0,212250
863,64197,76561197980122997,67950.0,203850
864,64197,76561197997556936,70750.0,212250
865,64197,76561198044118796,70983.33333333333,212950
866,64197,76561198095793955,67266.66666666667,201800
867,64197,76561198152378187,64866.666666666664,194600
868,64197,76561198165327895,66566.66666666667,199700
869,64197,76561198182462587,70683.33333333333,212050
870,64197,76561198234835452,64866.666666666664,194600
871,64197,76561198380881326,66100.0,198300
872,64198,76561197982141573,69250.0,207750
873,64198,76561197985246786,70450.0,211350
874,64198,76561197986829261,71250.0,213750
875,64198,76561198033438750,68533.33333333333,205600
876,64198,76561198076696741,71283.33333333333,213850
877,64198,76561198081687729,72350.0,217050
878,64198,76561198131690816,66100.0,198300
879,64198,76561198134164683,68600.0,205800
880,64198,76561198169560297,67800.0,203400
881,64198,76561198215434685,67666.66666666667,203000
882,64199,76561197963155201,64183.333333333336,192550
883,64199,76561197994900286,65916.66666666667,197750
884,64199,76561198027501814,65900.0,197700
885,64199,76561198038547196,65600.0,196800
886,64199,76561198130114333,65300.0,195900
887,64199,76561198251931752,67033.33333333333,201100
888,64199,76561198271143299,67716.66666666667,203150
889,64199,76561198278375272,65116.666666666664,195350
890,64199,76561198324810333,65866.66666666667,197600
891,64199,76561198883766288,67450.0,202350
892,64200,76561197963277583,77400.0,154800
893,64200,76561198035657319,84950.0,169900
894,64200,76561198044983757,84300.0,168600
895,64200,76561198051070311,78850.0,157700
896,64200,76561198061789000,77550.0,155100
897,64200,76561198062077667,83450.0,166900
898,64200,76561198092722707,81550.0,163100
899,64200,76561198135228658,77400.0,154800
900,64200,76561198246363120,84400.0,168800
901,64200,76561198286138224,79950.0,159900
902,64201,76561198006813049,73966.66666666667,221900
903,64201,76561198018347780,73466.66666666667,220400
904,64201,76561198044752264,3500.0,3500
905,64201,76561198128804839,80383.33333333333,241150
906,64201,76561198131356591,79283.33333333333,237850
907,64201,76561198132948107,73033.33333333333,219100
908,64201,76561198143294452,77283.33333333333,231850
909,64201,76561198148561509,81216.66666666667,243650
910,64201,76561198169934019,79183.33333333333,237550
911,64201,76561198307975279,76166.66666666667,228500
912,64201,76561198950367286,73333.33333333333,220000
913,64202,76561197988396483,95300.0,190600
914,64202,76561197994380596,96850.0,193700
915,64202,76561198003142163,93850.0,187700
916,64202,76561198005920264,94650.0,189300
917,64202,76561198054820484,97300.0,194600
918,64202,76561198128804839,106750.0,213500
919,64202,76561198131356591,103200.0,206400
920,64202,76561198143294452,101150.0,202300
921,64202,76561198148561509,101200.0,202400
922,64202,76561198169934019,102900.0,205800
923,64203,76561197961460718,79475.0,158950
924,64203,76561197993759963,76225.0,152450
925,64203,76561198037406382,72500.0,145000
926,64203,76561198103622736,76375.0,152750
927,64203,76561198154095163,78475.0,156950
928,64203,76561198284507358,72700.0,145400
929,64203,76561198358309513,72850.0,145700
930,64203,76561198361613212,74600.0,149200
931,64203,76561198416814570,80025.0,160050
932,64203,76561198939861318,75650.0,151300
933,64206,76561197962957566,65750.0,197250
934,64206,76561197992220633,63950.0,191850
935,64206,76561197996321741,70750.0,212250
936,64206,76561198052570371,69750.0,209250
937,64206,76561198060800025,66983.33333333333,200950
938,64206,76561198074461526,67016.66666666667,201050
939,64206,76561198080703143,71816.66666666667,215450
940,64206,76561198098407000,70916.66666666667,212750
941,64206,76561198145536583,66150.0,198450
942,64206,76561198255981498,70050.0,210150
943,64207,76561198107240040,90450.0,90450
944,64207,76561198109939085,87550.0,87550
945,64207,76561198122256904,88650.0,88650
946,64207,76561198137783463,87850.0,87850
947,64207,76561198180025203,89550.0,89550
948,64207,76561198243441270,85050.0,85050
949,64207,76561198273065308,88250.0,88250
950,64207,76561198358424861,88550.0,88550
951,64207,76561198386345408,86550.0,86550
952,64207,76561198973527469,84350.0,84350
953,64208,76561198013230247,66200.0,66200
954,64208,76561198045397601,66900.0,66900
955,64208,76561198048266764,68000.0,68000
956,64208,76561198151914303,67000.0,67000
957,64208,76561198243441270,61600.0,61600
958,64208,76561198273065308,60400.0,60400
959,64208,76561198358424861,59400.0,59400
960,64208,76561198386345408,63100.0,63100
961,64208,76561198403715595,69200.0,69200
962,64208,76561198973527469,61900.0,61900
963,64209,76561198000794707,67150.0,67150
964,64209,76561198013230247,69950.0,69950
965,64209,76561198045397601,70350.0,70350
966,64209,76561198048266764,72350.0,72350
967,64209,76561198109866199,66850.0,66850
968,64209,76561198130480796,66950.0,66950
969,64209,76561198151914303,70350.0,70350
970,64209,76561198206050752,69250.0,69250
971,64209,76561198243449294,67550.0,67550
972,64209,76561198403715595,66950.0,66950
973,64210,76561197968889854,73300.0,73300
974,64210,76561198031156212,72400.0,72400
975,64210,76561198045736274,75800.0,75800
976,64210,76561198243441270,79950.0,79950
977,64210,76561198273065308,74350.0,74350
978,64210,76561198358424861,76250.0,76250
979,64210,76561198364979882,72800.0,72800
980,64210,76561198386345408,81150.0,81150
981,64210,76561198421195896,73000.0,73000
982,64210,76561198973527469,77250.0,77250
983,64211,76561197968889854,60600.0,60600
984,64211,76561198000794707,65800.0,65800
985,64211,76561198031156212,64700.0,64700
986,64211,76561198045736274,66600.0,66600
987,64211,76561198109866199,66300.0,66300
988,64211,76561198130480796,67300.0,67300
989,64211,76561198206050752,67800.0,67800
990,64211,76561198243449294,68500.0,68500
991,64211,76561198364979882,62100.0,62100
992,64211,76561198421195896,66100.0,66100
993,64212,76561198000794707,56150.0,56150
994,64212,76561198002087738,65700.0,65700
995,64212,76561198109866199,55150.0,55150
996,64212,76561198129056988,63600.0,63600
997,64212,76561198130248345,64600.0,64600
998,64212,76561198130480796,54350.0,54350
999,64212,76561198143868310,63500.0,63500
1000,64212,76561198206050752,54050.0,54050
1001,64212,76561198243449294,56150.0,56150
1002,64212,76561198352656104,65200.0,65200
1003,64213,76561197968889854,81550.0,81550
1004,64213,76561198002087738,80900.0,80900
